#{"t_start": 1776493583.614885, "env_id": "None"}
r,l,t
1848.985298,100,17289.567183
1866.013362,100,17289.844286
782.003453,100,17290.134755
3147.318069,100,17290.418159
-696.680634,100,17290.700142
2137.632017,100,17290.980796
1290.00447,100,17291.267473
1499.755905,100,17291.552621
1071.842301,100,17291.844211
717.722285,100,17292.125396
1690.674371,100,17292.405627
2092.473679,100,17315.615742
2674.389249,100,17315.898396
2272.648854,100,17316.198127
2228.531131,100,17316.484333
1257.09465,100,17316.754768
2433.411028,100,17317.036009
1406.959313,100,17317.297205
301.336542,100,17317.568749
1561.953119,100,17317.834052
2178.785032,100,17318.110655
3296.791419,100,17318.380039
1050.683627,100,17318.652335
612.323123,100,17318.932067
618.860641,100,17319.211064
2773.041883,100,17319.487151
1346.590455,100,17319.770574
1945.694691,100,17320.044461
2093.644661,100,17320.313721
2426.569769,100,17320.585138
2220.994268,100,17320.856363
2321.663591,100,17342.728088
586.402999,100,17343.305898
1786.712228,100,17343.880198
1555.569514,100,17344.450026
-120.484883,100,17345.43327
2769.19996,100,17346.366512
1034.927429,100,17347.461656
1025.874213,100,17348.114031
1535.82894,100,17348.925186
771.141996,100,17349.402123
1625.890898,100,17349.759614
933.003661,100,17350.484022
1824.488655,100,17351.043345
2285.237172,100,17351.597173
2037.077738,100,17352.150671
2032.417463,100,17352.695153
1045.652305,100,17353.243304
2151.319845,100,17353.815767
2006.28402,100,17354.40804
1414.856178,100,17354.964939
3169.720846,100,17355.549494
2156.012651,100,17376.842672
1103.435834,100,17377.416467
2484.370622,100,17377.986709
2664.85105,100,17378.572644
1100.368349,100,17379.147326
854.77316,100,17379.716566
2301.864718,100,17380.283771
723.561393,100,17380.853886
1401.32126,100,17381.421772
799.513123,100,17381.982749
865.302949,100,17382.542379
2646.292443,100,17383.109461
2285.652949,100,17383.689495
743.38568,100,17384.271585
1711.210427,100,17384.846595
1538.33542,100,17385.40426
2487.00195,100,17385.969692
580.917459,100,17386.989359
1143.394058,100,17387.966651
1451.548284,100,17388.639159
1095.455516,100,17411.652853
2707.88144,100,17412.319164
2078.158561,100,17413.000441
3239.423772,100,17413.596949
722.13207,100,17414.161124
1696.393069,100,17414.723411
1496.832751,100,17415.266857
2526.849937,100,17415.806808
1810.594299,100,17416.366898
2183.260751,100,17416.922831
1371.130728,100,17417.46951
2023.884714,100,17418.025473
1808.529911,100,17418.580855
1812.892235,100,17419.140299
2486.23691,100,17419.688419
1783.471061,100,17420.229759
1977.049137,100,17420.794143
2351.060282,100,17421.361477
1585.882157,100,17421.916465
1021.978618,100,17422.467201
2541.882185,100,17423.011748
2110.160775,100,17448.607406
762.777886,100,17449.175826
1775.487971,100,17449.742958
633.904997,100,17450.305152
1523.922604,100,17450.868318
2075.545255,100,17451.424379
1240.70702,100,17451.991633
942.540768,100,17452.547842
933.062578,100,17453.108214
1658.353256,100,17453.698289
1378.255375,100,17454.279387
2086.032983,100,17454.860736
2330.3211,100,17455.427667
1520.679481,100,17455.990614
2333.866082,100,17456.556586
2107.299589,100,17457.117267
-866.076904,100,17457.671811
2277.751611,100,17458.234338
947.994958,100,17458.805045
2891.423439,100,17459.364894
1017.604928,100,17483.24417
295.712867,100,17483.908408
1836.036796,100,17484.525353
1935.878897,100,17485.105777
-687.164227,100,17485.666896
1980.718942,100,17486.223296
2542.210621,100,17486.776376
2032.002753,100,17487.335936
-870.598691,100,17487.893772
1731.235927,100,17488.446678
2162.274254,100,17489.01831
1379.796844,100,17489.576686
1796.792159,100,17490.141964
1176.778511,100,17490.695254
640.516032,100,17491.2577
1457.00312,100,17491.814834
2067.62997,100,17492.378464
1207.120882,100,17492.937221
1822.82637,100,17493.494074
3018.556282,100,17494.071569
1594.453015,100,17494.650532
1954.999182,100,17518.603772
1739.00934,100,17519.246677
1814.893402,100,17519.838349
1216.60772,100,17520.389529
2358.042774,100,17520.94069
616.278589,100,17521.494983
1067.463873,100,17522.067754
2521.83797,100,17522.619997
1525.865379,100,17523.169128
1430.142941,100,17523.764467
907.560985,100,17524.324319
1391.736038,100,17524.902889
2303.821651,100,17525.455738
1182.07194,100,17526.006041
878.275809,100,17526.561203
2445.465143,100,17527.111382
507.809784,100,17527.661602
1323.920693,100,17528.260222
-390.812011,100,17528.860199
2475.132181,100,17529.429734
1680.797692,100,17551.317756
1171.389699,100,17551.926995
2299.348673,100,17552.49299
1495.616653,100,17553.052807
1438.628145,100,17553.611396
2278.113202,100,17554.19215
1135.797067,100,17554.762372
343.51407,100,17555.314138
2195.546417,100,17555.867894
2607.830771,100,17556.426494
-336.66655,100,17557.002634
380.513754,100,17557.5584
1844.10758,100,17558.114388
2071.695433,100,17558.669367
1596.313742,100,17559.413131
2000.308195,100,17559.704697
2369.321814,100,17559.986172
4.524923,100,17560.791182
1244.259983,100,17561.245091
2034.754233,100,17561.682925
1384.910359,100,17562.226692
2367.276944,100,17584.872129
2129.908749,100,17585.439499
954.859907,100,17586.000377
996.099748,100,17586.582999
1412.45165,100,17587.17415
281.703006,100,17587.757064
1571.452581,100,17588.340041
1236.423142,100,17588.9054
2275.728137,100,17589.472653
-269.86906,100,17590.030362
1907.103391,100,17590.60375
1634.348615,100,17591.163831
888.293924,100,17591.731009
2428.640353,100,17592.314753
1890.004896,100,17592.882779
-11.299837,100,17593.43761
2876.078981,100,17594.015416
1160.060418,100,17594.596086
2575.292274,100,17595.15673
1950.1953,100,17595.719401
1723.832442,100,17616.782044
270.458285,100,17617.355395
1402.537275,100,17618.355524
856.304795,100,17618.995364
2519.588646,100,17620.109058
2321.937197,100,17621.020492
2229.034315,100,17621.711252
-225.928676,100,17622.656879
2141.953889,100,17623.273805
1756.407409,100,17623.890332
1873.880688,100,17624.45017
-5.24612,100,17625.007644
2505.869602,100,17625.547724
2186.95361,100,17626.116432
456.549119,100,17626.664795
1297.585802,100,17627.208554
2050.779117,100,17627.750371
2015.918667,100,17628.287973
1358.390761,100,17628.831403
2061.559758,100,17629.374141
1398.5719,100,17629.93907
2731.132974,100,17653.135733
2532.149972,100,17654.35957
769.279311,100,17654.642476
1818.753225,100,17654.903492
2088.0948,100,17655.172087
-222.327358,100,17655.439071
912.726371,100,17685.49408
927.214562,100,17685.770001
1918.235419,100,17686.049692
1903.426659,100,17686.328421
1589.022571,100,17686.606261
1047.884674,100,17686.878006
1439.469188,100,17687.150245
1473.151063,100,17687.42827
1892.415688,100,17687.70265
2439.8479,100,17687.980042
2561.117055,100,17688.251466
1777.06524,100,17688.523532
1360.607526,100,17688.80232
1602.28268,100,17689.131735
2433.215958,100,17711.438807
1655.300227,100,17712.015691
1482.893726,100,17712.576334
2030.122678,100,17713.16579
2856.407997,100,17713.730224
1826.091804,100,17714.315113
1966.985297,100,17714.881438
3154.23732,100,17715.440047
2569.587452,100,17716.002891
1141.752604,100,17716.56337
1173.697591,100,17717.132219
1176.461936,100,17717.697432
2219.823655,100,17718.274485
1233.328364,100,17718.83682
1662.036749,100,17719.404351
1513.570983,100,17719.97148
1027.021175,100,17720.554575
-2198.502663,100,17721.379777
1603.627906,100,17721.726777
466.770456,100,17722.475203
929.958132,100,17722.876488
1658.804941,100,17745.379143
1953.014228,100,17745.946226
599.592742,100,17746.502726
1942.234658,100,17747.059582
2171.39386,100,17747.630788
3075.679796,100,17748.198613
2038.275255,100,17748.752634
1627.512495,100,17749.311711
1891.690112,100,17749.876383
1314.067693,100,17750.458369
2617.882066,100,17751.023748
2312.152116,100,17751.585704
2044.486873,100,17752.151857
2664.45135,100,17752.719374
2308.923385,100,17753.295147
2239.903313,100,17753.872636
425.133209,100,17754.454534
1717.554184,100,17755.015432
-141.380962,100,17755.573088
1299.540592,100,17756.128269
976.654691,100,17780.887744
2754.839866,100,17781.461968
1969.431941,100,17782.025257
2284.696536,100,17782.595789
-642.38037,100,17783.147364
1861.177645,100,17783.705712
2196.699947,100,17784.391859
1359.443452,100,17784.959267
1437.080168,100,17785.515268
1152.068388,100,17786.075718
1267.71079,100,17786.634316
2576.96277,100,17787.187264
1864.010833,100,17787.743696
1624.580971,100,17788.327997
2384.070803,100,17788.889302
1617.792047,100,17789.449401
1730.311598,100,17790.034059
2449.187218,100,17790.633871
612.027726,100,17791.214588
886.589045,100,17791.778676
2475.898925,100,17792.339979
1194.573022,100,17816.130658
1400.889845,100,17816.473193
1570.91545,100,17816.816461
2184.506682,100,17817.236992
2452.585787,100,17817.650835
1596.721521,100,17817.9371
1511.228301,100,17818.237668
3252.257697,100,17818.531772
1730.812312,100,17818.82558
1247.687532,100,17819.113885
2289.88978,100,17819.412275
2472.418696,100,17819.702575
1129.710519,100,17820.024406
1756.968611,100,17820.328564
1843.069029,100,17820.669831
66.814273,100,17820.9604
2278.030537,100,17821.260711
3046.597575,100,17821.559304
1527.848193,100,17821.865972
2261.02176,100,17822.16426
2392.318452,100,17843.971859
1450.219466,100,17844.574808
2116.352957,100,17845.164422
2572.366277,100,17845.733807
800.402472,100,17846.290842
-301.893458,100,17846.850298
1479.222713,100,17847.40942
2956.096628,100,17848.350123
851.064677,100,17848.640853
1531.565714,100,17849.537757
1422.598264,100,17850.533951
2709.858683,100,17851.653447
2049.421566,100,17852.344879
1903.186916,100,17852.962335
1808.775759,100,17853.47445
1636.23989,100,17853.785997
803.241675,100,17854.105522
2718.313898,100,17854.423642
498.080916,100,17854.939063
1416.729474,100,17855.50944
2381.807174,100,17856.066378
2765.427594,100,17877.441581
2660.465909,100,17877.990265
2050.278949,100,17878.539338
1728.273439,100,17879.083788
2672.918721,100,17879.629895
2682.934387,100,17880.185534
587.565309,100,17880.737417
595.596393,100,17881.284159
2286.662859,100,17881.832215
765.785718,100,17882.383486
1640.726155,100,17882.933309
1920.495054,100,17883.481211
397.078825,100,17884.043778
2306.188198,100,17884.606931
2047.851082,100,17885.172685
1480.097016,100,17885.721232
1709.538089,100,17886.269572
1654.400148,100,17886.816304
1950.577234,100,17887.361069
875.559061,100,17887.907468
-1049.167661,100,17912.437022
826.104762,100,17913.012144
1729.137057,100,17913.576195
1866.601561,100,17914.151289
199.666909,100,17914.725579
2407.788146,100,17915.303688
2093.762075,100,17915.864395
613.899702,100,17916.423337
437.611315,100,17916.988476
2837.462724,100,17917.547817
1961.210965,100,17918.106859
2249.04376,100,17918.66677
1065.364313,100,17919.226421
2426.623139,100,17919.797361
1527.990193,100,17920.357843
-1035.25683,100,17920.928552
2411.788965,100,17921.492695
1166.185691,100,17922.055785
1148.238362,100,17922.61854
-2048.465466,100,17923.172343
1880.53355,100,17923.733122
2598.384688,100,17948.189996
2065.365352,100,17948.747341
1132.86235,100,17949.289675
2196.462481,100,17949.840505
688.874949,100,17950.38254
1440.108503,100,17950.973399
1457.224493,100,17951.588811
950.450047,100,17952.151426
683.447948,100,17952.709532
1229.081251,100,17953.256743
2463.755501,100,17953.808397
1733.525066,100,17954.378873
1413.362981,100,17954.933453
1827.224741,100,17955.481443
164.745621,100,17956.037854
-129.739649,100,17956.595938
2187.388266,100,17957.147673
2311.622419,100,17957.69723
1602.281644,100,17958.243179
1302.085263,100,17958.80625
175.030288,100,17980.581341
1793.751718,100,17981.15751
1474.485774,100,17982.101439
2016.342744,100,17983.051399
1345.456658,100,17984.963418
2408.914843,100,17985.731628
1902.474769,100,17986.363425
3737.579177,100,17987.003696
2008.878081,100,17987.986463
1381.337013,100,17988.570722
2416.975157,100,17989.141894
1225.388397,100,17989.714005
-447.28359,100,17990.279188
2737.012643,100,17990.864251
154.451462,100,17991.433575
2393.590418,100,17992.023887
2193.977279,100,17992.628752
1372.234308,100,17993.236628
2177.875553,100,17993.825049
1280.434977,100,17994.410616
1498.460207,100,17994.977796
3164.043624,100,18016.854275
909.005181,100,18017.409712
2883.295306,100,18017.959215
1394.889338,100,18018.502358
2466.821378,100,18019.051598
1033.60076,100,18019.595408
1260.883889,100,18020.14703
2154.277409,100,18020.710424
1017.877628,100,18021.256227
2665.759091,100,18021.810796
2040.365826,100,18022.362074
843.473649,100,18022.917296
2666.726539,100,18023.480967
895.784905,100,18024.050049
1151.332673,100,18025.359713
3315.296958,100,18026.028754
1291.575927,100,18026.904431
3113.540156,100,18027.632222
974.53183,100,18028.225996
2052.537225,100,18028.832325
1953.068949,100,18050.916152
2774.173219,100,18051.483585
2115.970544,100,18052.054561
1286.276916,100,18052.618876
404.330897,100,18053.193743
1620.274971,100,18053.752214
2247.837825,100,18054.328116
-466.6344,100,18054.887787
609.059767,100,18055.438734
1870.22696,100,18055.998789
1290.750623,100,18056.561069
2544.457072,100,18057.137328
1597.098505,100,18057.682647
2265.543652,100,18058.228433
1891.164057,100,18058.773791
2705.791989,100,18059.322447
2750.262215,100,18059.881642
2229.183489,100,18060.433037
1872.125956,100,18060.977644
2207.30493,100,18061.520441
288.451779,100,18062.06877
783.326487,100,18085.974025
1774.214254,100,18086.572965
421.161381,100,18087.148077
961.644654,100,18087.705147
1992.06385,100,18088.258316
2048.282568,100,18088.818583
2230.549014,100,18089.377789
1681.600554,100,18089.938676
1881.029999,100,18090.506438
1600.684562,100,18091.046061
2732.414402,100,18091.590413
2433.462048,100,18092.137306
2349.517511,100,18092.701625
1881.484088,100,18093.254765
780.80546,100,18093.88509
2817.672165,100,18094.526003
1994.446777,100,18095.098867
1637.226892,100,18095.650087
1618.124003,100,18096.195718
1134.225111,100,18096.752629
-1223.094769,100,18120.34058
1951.715524,100,18120.984093
2454.603682,100,18121.583761
1028.620292,100,18122.194992
-238.846848,100,18122.798835
1057.525823,100,18123.345747
2777.957956,100,18123.908368
-33.026089,100,18124.477139
1374.80417,100,18125.029953
1066.893841,100,18125.571068
771.55498,100,18126.144002
947.396629,100,18126.689042
1640.864665,100,18127.268805
1664.284253,100,18127.857875
1897.573855,100,18128.43301
1075.982206,100,18128.990639
1847.374969,100,18129.546646
2370.797957,100,18130.104486
2078.621743,100,18130.663287
1810.715201,100,18131.210814
2061.276786,100,18150.736357
467.019757,100,18151.312728
3327.042774,100,18151.8717
1502.963837,100,18152.453331
2637.699382,100,18153.013391
1299.138423,100,18153.564421
244.960269,100,18154.140262
2420.351773,100,18154.709173
-452.837425,100,18155.262045
2126.013804,100,18155.815526
1029.233279,100,18156.366645
1797.763277,100,18156.918636
2375.139619,100,18157.475966
2013.071381,100,18158.047528
855.432396,100,18159.115707
1350.532157,100,18159.829525
1902.573923,100,18160.948574
1558.485706,100,18161.958808
2144.451283,100,18163.477889
3064.416475,100,18164.199212
1675.963961,100,18164.806071
703.23862,100,18186.691158
599.21866,100,18187.255434
3147.945126,100,18187.83558
248.323816,100,18188.402506
2634.120846,100,18188.969983
1681.289325,100,18189.535072
1775.218246,100,18190.113891
1960.364967,100,18190.703284
952.847778,100,18191.254463
2040.556631,100,18191.811226
1739.295414,100,18192.363446
969.650935,100,18192.924619
1027.062457,100,18193.479083
1403.401081,100,18194.049851
2269.428868,100,18194.627985
2066.414282,100,18195.180214
1832.491721,100,18195.729978
2935.427317,100,18196.282371
854.313803,100,18196.848753
2765.663517,100,18197.407716
903.10078,100,18220.997951
1981.390583,100,18221.31925
1519.231167,100,18221.616186
311.025936,100,18221.904788
2068.19886,100,18222.190277
1266.290884,100,18222.484714
1524.433005,100,18222.809705
2093.478249,100,18223.094337
1838.163538,100,18223.380856
1282.216661,100,18223.674803
3003.318053,100,18223.972083
1078.568096,100,18224.281292
2142.235829,100,18224.580884
2938.639752,100,18224.866889
1227.902308,100,18225.145027
987.146952,100,18225.43955
2220.281841,100,18225.715697
2762.819817,100,18225.987845
2142.550393,100,18226.265344
2062.195484,100,18226.546039
575.965835,100,18226.82675
2394.053366,100,18249.670582
2667.322753,100,18250.238726
1017.495187,100,18250.802395
382.361806,100,18251.357987
2848.906762,100,18251.910631
2625.439078,100,18252.475506
1627.763811,100,18253.041815
939.591881,100,18253.632457
2761.702023,100,18254.256317
-617.815744,100,18254.86794
2161.211894,100,18255.434338
1876.809015,100,18255.993852
1087.460738,100,18256.556989
2364.712356,100,18257.116367
1775.036817,100,18257.677279
1172.047186,100,18258.229255
1718.850114,100,18258.832882
1944.409642,100,18259.385264
38.253686,100,18259.947818
1178.261881,100,18260.506756
2939.287539,100,18281.808484
872.179393,100,18282.388993
1650.33556,100,18282.996353
2164.621514,100,18283.559705
1261.683798,100,18284.133459
1666.517277,100,18284.883358
2188.999946,100,18285.517687
2668.995477,100,18285.825898
2424.937545,100,18286.518401
2232.028409,100,18286.951784
1296.359443,100,18287.847934
2294.266691,100,18288.593814
2790.834624,100,18289.207997
412.327602,100,18289.850462
2518.523867,100,18290.614363
2104.774443,100,18291.197998
1586.007643,100,18291.785053
2846.062237,100,18292.349284
1825.186409,100,18292.930491
1542.960904,100,18293.503814
2656.107688,100,18294.087448
1974.476679,100,18315.860345
2902.29798,100,18316.432608
774.712645,100,18316.992291
378.637336,100,18317.5513
633.344926,100,18318.105981
187.668861,100,18318.666255
1535.567008,100,18319.22722
2611.94127,100,18319.785269
2115.868368,100,18320.348762
461.071263,100,18320.90853
704.364951,100,18321.470943
3238.679734,100,18322.021818
911.784388,100,18322.603379
1703.528024,100,18323.163817
2810.977022,100,18323.738954
493.113925,100,18324.311856
1860.196969,100,18324.873345
-722.526841,100,18325.446964
-408.313241,100,18326.007773
1852.628351,100,18326.567435
2505.4331,100,18350.155273
1513.509387,100,18350.736857
149.744715,100,18351.308859
3213.001063,100,18351.867696
1763.292009,100,18352.419303
1040.618075,100,18352.980177
-233.259912,100,18353.536852
3099.42214,100,18354.117077
1163.153551,100,18354.698526
1107.773496,100,18355.262333
718.455684,100,18355.820781
699.396507,100,18356.38062
2554.543763,100,18356.933838
2249.022037,100,18357.489144
625.29763,100,18358.051444
943.987365,100,18358.617725
1387.811522,100,18359.176775
794.114214,100,18359.776427
2493.130161,100,18360.331892
1645.61632,100,18360.891752
2173.244929,100,18361.445282
208.837453,100,18384.442139
1043.62304,100,18384.73572
1610.624724,100,18385.017299
1718.982693,100,18385.291636
1168.944256,100,18385.568515
2196.495358,100,18385.832457
1984.06396,100,18386.103856
402.24471,100,18386.369547
2094.65085,100,18386.638607
1679.030748,100,18386.902217
2891.534316,100,18387.167695
-527.831841,100,18387.441186
2254.096366,100,18387.705875
146.660821,100,18387.967786
1761.449028,100,18388.24567
1762.885065,100,18388.519307
2473.459279,100,18388.785274
1322.643092,100,18389.053247
1451.278338,100,18389.330115
3239.711381,100,18389.618255
1153.382403,100,18409.132008
1930.386767,100,18409.710433
1946.412692,100,18410.267417
1926.005436,100,18410.848286
1090.572913,100,18411.394861
-180.136804,100,18411.93824
814.450997,100,18412.936171
593.357238,100,18413.302938
2115.993011,100,18413.778739
3283.666841,100,18414.75454
2185.983085,100,18415.444288
2400.693277,100,18416.054736
2484.3913,100,18416.827308
3126.591108,100,18417.710472
652.155452,100,18418.368448
54.910551,100,18418.938813
244.207935,100,18419.499089
1515.729181,100,18420.089451
1152.878114,100,18420.653327
-802.428399,100,18421.205312
2233.771364,100,18421.760384
1939.263257,100,18444.878968
-730.528322,100,18445.176501
1192.459916,100,18445.460176
1631.23367,100,18445.747385
2727.951044,100,18446.02958
301.64731,100,18446.30142
2852.660745,100,18446.575964
213.819023,100,18446.85012
1430.674787,100,18447.113672
3123.820898,100,18447.385745
2537.477642,100,18447.656359
1853.385288,100,18447.924016
1625.509385,100,18448.189235
731.046912,100,18448.460743
2090.552974,100,18448.781039
286.044333,100,18449.120689
1558.859429,100,18449.426969
708.026465,100,18449.731366
2493.951563,100,18450.035931
1580.894673,100,18450.344378
1687.541728,100,18472.389704
1006.584615,100,18472.69987
1820.644615,100,18472.980481
1980.117115,100,18473.261242
1625.113048,100,18473.539639
852.755896,100,18473.850828
1661.810982,100,18474.17906
878.742225,100,18474.482093
1026.745005,100,18474.771827
1926.817137,100,18475.054146
954.70775,100,18475.333336
1634.433944,100,18475.608227
2020.151478,100,18475.891954
2002.868306,100,18476.173163
634.374224,100,18476.451128
1339.178201,100,18516.575846
2373.130045,100,18517.120068
1792.757044,100,18517.667148
2258.029909,100,18518.212231
2111.198197,100,18518.758369
941.56795,100,18519.299227
1855.926232,100,18542.73088
2024.652897,100,18543.629973
2185.201974,100,18544.052987
782.344949,100,18544.49634
2012.902598,100,18544.892888
2555.586524,100,18545.380212
2776.902138,100,18546.027014
3277.372843,100,18546.735724
2305.128999,100,18547.355318
1817.710832,100,18547.922621
1320.335749,100,18548.476093
2402.494916,100,18549.024277
1637.268426,100,18549.575426
2413.381847,100,18550.217295
1011.772705,100,18550.821812
2706.262522,100,18551.391297
2325.094239,100,18551.945683
1058.665423,100,18552.500108
2111.717185,100,18553.05899
383.72309,100,18553.639843
1455.51683,100,18575.465636
389.064732,100,18576.037571
1007.629091,100,18576.587647
-381.871968,100,18577.136696
2397.94879,100,18577.683482
1597.514521,100,18578.231557
1282.746756,100,18578.655889
1884.672928,100,18578.927147
-641.807835,100,18579.274761
1567.093957,100,18579.571813
2416.844918,100,18579.854628
2835.452381,100,18580.135387
3231.991381,100,18580.415259
2968.835369,100,18580.713005
2009.804875,100,18581.640948
1249.22899,100,18582.521816
152.708577,100,18583.729523
1916.745654,100,18584.508471
1396.761598,100,18585.364295
1621.657804,100,18585.970658
2997.319529,100,18586.96373
2790.614002,100,18608.71907
2199.92551,100,18609.277628
2626.884659,100,18609.830223
2348.148843,100,18610.377238
845.408982,100,18610.932968
904.873513,100,18611.487986
1794.264264,100,18612.04842
1866.117024,100,18612.600981
1845.788117,100,18613.150645
1181.781434,100,18613.713301
1340.275674,100,18614.283171
1943.194545,100,18614.849946
1520.422744,100,18615.403366
1417.616666,100,18615.955304
-290.297708,100,18616.502901
1400.438981,100,18617.071106
2365.03984,100,18617.617687
2376.461775,100,18618.16869
3154.833245,100,18618.719016
1957.318836,100,18619.266249
2439.844742,100,18641.499677
1990.542883,100,18641.82738
2076.520311,100,18642.109219
3191.368322,100,18642.388268
2247.771433,100,18642.653766
2388.263133,100,18642.924655
2315.792121,100,18643.194995
388.466825,100,18643.506197
1405.52113,100,18643.880241
2715.698051,100,18644.194523
1684.806349,100,18644.510788
2780.201403,100,18644.778543
2021.574475,100,18645.063396
2520.511814,100,18645.350734
2695.157872,100,18645.656195
2018.81303,100,18645.923458
2035.017176,100,18646.202648
1971.709637,100,18646.472356
2354.080252,100,18646.744516
1837.936097,100,18647.012642
-267.4956,100,18647.277001
584.634096,100,18667.509592
2212.643472,100,18668.5361
1816.637951,100,18669.383708
1235.114999,100,18669.987041
1737.107908,100,18670.820332
3484.885268,100,18671.774995
1260.399786,100,18672.410433
-214.533594,100,18672.997736
-1217.212095,100,18673.568074
1714.379086,100,18674.138707
2806.592767,100,18674.711978
1521.491949,100,18675.293396
3068.164106,100,18675.85026
2101.87107,100,18676.402576
2275.777743,100,18676.982111
1567.897,100,18677.579766
2260.428233,100,18678.144215
1577.52693,100,18678.700722
1197.460142,100,18679.264777
1522.229193,100,18679.832174
2118.341718,100,18701.88719
2739.237534,100,18702.469309
688.916136,100,18703.035858
1073.503735,100,18703.606898
1040.133045,100,18704.191103
1605.557445,100,18704.767941
2404.959886,100,18705.334566
2126.799605,100,18705.899858
1379.916678,100,18706.459334
1183.726942,100,18707.020735
2601.516798,100,18707.605812
776.660322,100,18708.387258
2754.420569,100,18708.680208
2307.650959,100,18709.074234
2471.32951,100,18709.84022
3141.22954,100,18710.349028
1181.03718,100,18710.849648
2365.44201,100,18711.363799
2282.449375,100,18711.967594
2601.666429,100,18712.680037
915.642212,100,18713.288044
2589.067043,100,18734.116464
1093.095547,100,18734.430623
1839.587385,100,18734.7145
1828.985604,100,18734.995186
1210.161904,100,18735.258209
976.905406,100,18735.550309
1344.695425,100,18735.81698
936.796446,100,18736.115216
1766.165895,100,18736.393724
83.226146,100,18736.666483
1499.618254,100,18736.930085
2773.367006,100,18737.210392
1812.354431,100,18737.489664
373.631582,100,18737.76771
2821.520072,100,18738.046988
1977.76778,100,18738.367201
1549.267496,100,18738.653597
1614.698026,100,18738.925966
1803.381681,100,18739.203678
1018.671679,100,18739.4793
756.573143,100,18762.746022
599.755124,100,18763.352489
1309.370303,100,18763.918066
2625.815562,100,18764.496975
1574.184987,100,18765.073937
1407.83217,100,18765.643365
1751.061354,100,18766.198647
-271.821141,100,18766.747836
1850.809405,100,18767.298431
2389.700025,100,18767.843051
607.39343,100,18768.38861
1113.542854,100,18768.933652
3015.63748,100,18769.487495
1417.73937,100,18770.035374
1861.946124,100,18770.580351
2931.305423,100,18771.135189
1143.797093,100,18771.679703
2104.98766,100,18772.226402
2265.599844,100,18772.769823
1885.026201,100,18773.330412
133.881344,100,18773.887553
1735.157565,100,18797.421065
1469.228653,100,18798.057386
2640.677063,100,18798.672702
3091.130302,100,18799.235725
1096.416498,100,18799.78125
2196.724428,100,18800.32833
1882.144756,100,18800.872083
1430.182652,100,18801.421636
1585.429812,100,18801.965457
1155.303427,100,18802.520307
1606.902444,100,18803.067134
750.51145,100,18803.72047
2343.550334,100,18804.362085
1819.184398,100,18804.945886
1965.463426,100,18805.50207
1980.409187,100,18806.055662
1018.003302,100,18806.60916
1374.667245,100,18807.168637
2165.00074,100,18807.725628
593.744639,100,18808.275887
2006.360328,100,18830.231439
2097.401317,100,18830.798745
848.558444,100,18831.359885
2585.868158,100,18831.915885
2517.358981,100,18832.477733
2003.017759,100,18833.03468
2980.107243,100,18833.633261
596.804777,100,18834.230414
2469.536449,100,18835.095386
231.855101,100,18835.488475
904.832349,100,18835.827515
1111.761268,100,18836.786373
313.724481,100,18837.742007
1491.772951,100,18838.52275
809.987987,100,18839.231364
2190.243014,100,18839.949791
2469.46263,100,18840.540677
444.394325,100,18841.091522
688.8518,100,18841.636393
2377.587805,100,18842.178721
257.058314,100,18842.72232
798.243298,100,18865.713943
1631.537671,100,18866.301897
3616.37789,100,18866.865427
-401.360177,100,18867.419783
1476.343432,100,18867.975095
2142.876114,100,18868.534122
2092.374019,100,18869.080793
2061.853844,100,18869.34172
2391.860852,100,18869.609562
3508.19994,100,18869.883673
-585.058125,100,18870.15602
1673.199865,100,18870.420833
2039.378943,100,18870.685241
2143.385989,100,18870.94613
1631.024723,100,18871.213742
2047.596217,100,18871.477273
1386.618385,100,18871.743744
2808.231885,100,18872.007936
1406.239616,100,18872.274138
2550.812662,100,18872.541118
1890.222367,100,18895.558271
593.266029,100,18896.129228
216.24173,100,18896.706202
-285.209036,100,18897.263947
1508.779642,100,18897.816813
2108.996868,100,18898.376974
1440.548119,100,18898.940286
2630.951334,100,18899.493336
-31.757088,100,18900.050833
1567.501198,100,18900.61196
1247.59876,100,18901.172894
3201.595467,100,18901.740182
395.146939,100,18902.298862
766.897938,100,18902.866081
2257.827904,100,18903.430773
1658.292522,100,18904.027529
1117.363144,100,18904.618978
308.711725,100,18905.186236
2862.249076,100,18905.749421
2239.764088,100,18906.310231
1753.655492,100,18906.637532
1979.870228,100,18929.279176
1224.911822,100,18929.840554
1150.663349,100,18930.428225
3127.200657,100,18931.022996
1413.554559,100,18931.596481
2375.265957,100,18932.157819
3383.851048,100,18932.71532
1422.515743,100,18933.273353
2390.63744,100,18933.687098
2144.593956,100,18934.031956
2228.823686,100,18934.316191
1515.833593,100,18934.599237
1394.087643,100,18934.882719
1447.082775,100,18935.144213
-105.197439,100,18935.412116
1606.434808,100,18935.671782
1131.119358,100,18935.946398
2939.693329,100,18936.208215
2242.660418,100,18936.474705
2790.964468,100,18936.759312
1326.904581,100,18957.476941
1579.006337,100,18958.041714
1223.725398,100,18958.599047
2291.853965,100,18959.153849
2047.76925,100,18959.71003
1528.732518,100,18960.262095
1539.067713,100,18960.818118
2780.55668,100,18961.777813
1113.898528,100,18962.063658
2128.385218,100,18962.419722
2372.283934,100,18962.885803
1901.719879,100,18963.964807
1314.265852,100,18964.658809
2274.688882,100,18965.44238
1290.79462,100,18966.200717
